item_id,transaction_id,product_id,quantity,unit_price,discount_percentage,line_total
ITEM14742,TXN04939,PROD0106,2,11660.5,5,22154.95
ITEM14743,TXN04940,PROD0303,2,9762.52,15,16596.28
ITEM14744,TXN04940,PROD0001,3,1323.37,5,3771.6
ITEM14745,TXN04940,PROD0131,4,3434.71,5,13051.9
ITEM14746,TXN04940,PROD0024,2,935.41,5,1777.28
ITEM14747,TXN04941,PROD0121,1,10822.73,5,10281.59
ITEM14748,TXN04941,PROD0450,3,5212.97,5,14856.96
ITEM14749,TXN04942,PROD0009,5,1562.87,15,6642.2
ITEM14750,TXN04943,PROD0314,1,874.82,0,874.82
ITEM14751,TXN04943,PROD0364,5,469.03,0,2345.15
ITEM14752,TXN04943,PROD0125,4,13514.33,10,48651.59
ITEM14753,TXN04943,PROD0093,3,3160.56,0,9481.68
ITEM14754,TXN04943,PROD0133,4,49062.07,0,196248.28
ITEM14755,TXN04944,PROD0396,4,2950.38,5,11211.44
ITEM14756,TXN04944,PROD0336,1,915.5,5,869.72
ITEM14757,TXN04944,PROD0182,4,18765.07,10,67554.25
ITEM14758,TXN04944,PROD0174,1,5554.1,15,4720.99
ITEM14759,TXN04945,PROD0403,1,2799.12,0,2799.12
ITEM14760,TXN04945,PROD0398,5,13925.04,10,62662.68
ITEM14761,TXN04945,PROD0496,4,8149.44,5,30967.87
ITEM14762,TXN04945,PROD0367,5,36743.08,10,165343.86
ITEM14763,TXN04946,PROD0205,5,1397.58,10,6289.11
ITEM14764,TXN04947,PROD0328,2,4522.16,10,8139.89
ITEM14765,TXN04948,PROD0368,1,4605.39,5,4375.12
ITEM14766,TXN04948,PROD0113,1,21617.62,10,19455.86
ITEM14767,TXN04949,PROD0229,1,7433.43,15,6318.42
ITEM14768,TXN04949,PROD0282,4,11303.37,5,42952.81
ITEM14769,TXN04949,PROD0062,2,2502.05,0,5004.1
ITEM14770,TXN04950,PROD0158,2,45208.11,0,90416.22
ITEM14771,TXN04950,PROD0139,4,10778.7,10,38803.32
ITEM14772,TXN04950,PROD0216,5,12900.43,10,58051.94
ITEM14773,TXN04951,PROD0040,1,11106.85,15,9440.82
ITEM14774,TXN04952,PROD0263,5,11972.86,10,53877.87
ITEM14775,TXN04952,PROD0214,3,9193.98,0,27581.94
ITEM14776,TXN04952,PROD0288,2,8758.15,5,16640.48
ITEM14777,TXN04953,PROD0167,5,14817.57,0,74087.85
ITEM14778,TXN04953,PROD0315,3,4073.14,15,10386.51
ITEM14779,TXN04953,PROD0380,4,4188.21,15,14239.91
ITEM14780,TXN04953,PROD0418,3,7012.53,5,19985.71
ITEM14781,TXN04954,PROD0384,1,1006.8,5,956.46
ITEM14782,TXN04954,PROD0432,1,1682.89,5,1598.75
ITEM14783,TXN04954,PROD0294,4,647.14,5,2459.13
ITEM14784,TXN04955,PROD0125,5,13514.33,5,64193.07
ITEM14785,TXN04956,PROD0350,1,3095.53,0,3095.53
ITEM14786,TXN04957,PROD0053,5,28773.8,15,122288.65
ITEM14787,TXN04957,PROD0115,5,48610.64,15,206595.22
ITEM14788,TXN04957,PROD0100,4,37640.62,10,135506.23
ITEM14789,TXN04957,PROD0197,1,6780.93,0,6780.93
ITEM14790,TXN04957,PROD0399,5,1429.94,0,7149.7
ITEM14791,TXN04958,PROD0457,3,5256.28,10,14191.96
ITEM14792,TXN04958,PROD0102,5,958.66,15,4074.3
ITEM14793,TXN04958,PROD0480,3,1360.25,15,3468.64
ITEM14794,TXN04958,PROD0378,3,7351.02,15,18745.1
ITEM14795,TXN04958,PROD0372,5,242.82,0,1214.1
ITEM14796,TXN04959,PROD0316,1,1847.52,5,1755.14
ITEM14797,TXN04959,PROD0291,3,3188.26,15,8130.06
ITEM14798,TXN04960,PROD0243,2,6564.16,10,11815.49
ITEM14799,TXN04961,PROD0106,2,11660.5,5,22154.95
ITEM14800,TXN04961,PROD0386,2,14670.31,0,29340.62
ITEM14801,TXN04961,PROD0154,5,13701.18,15,58230.01
ITEM14802,TXN04961,PROD0240,5,1793.02,10,8068.59
ITEM14803,TXN04961,PROD0035,4,7695.29,10,27703.04
ITEM14804,TXN04962,PROD0252,5,2810.96,0,14054.8
ITEM14805,TXN04962,PROD0362,2,1008.76,10,1815.77
ITEM14806,TXN04962,PROD0150,1,2222.86,0,2222.86
ITEM14807,TXN04963,PROD0443,3,10663.08,0,31989.24
ITEM14808,TXN04963,PROD0191,3,3378.51,10,9121.98
ITEM14809,TXN04963,PROD0185,2,43135.78,0,86271.56
ITEM14810,TXN04963,PROD0122,4,2388.39,5,9075.88
ITEM14811,TXN04963,PROD0412,5,10696.81,0,53484.05
ITEM14812,TXN04964,PROD0168,2,14985.83,5,28473.08
ITEM14813,TXN04964,PROD0036,1,1605.31,5,1525.04
ITEM14814,TXN04964,PROD0065,4,27988.31,0,111953.24
ITEM14815,TXN04965,PROD0053,3,28773.8,0,86321.4
ITEM14816,TXN04965,PROD0306,3,4989.85,15,12724.12
ITEM14817,TXN04966,PROD0268,3,3610.76,5,10290.67
ITEM14818,TXN04966,PROD0009,1,1562.87,5,1484.73
ITEM14819,TXN04967,PROD0460,5,1546.56,5,7346.16
ITEM14820,TXN04967,PROD0180,1,2805.54,15,2384.71
ITEM14821,TXN04967,PROD0473,4,1868.86,10,6727.9
ITEM14822,TXN04968,PROD0050,4,1911.8,0,7647.2
ITEM14823,TXN04968,PROD0140,1,6399.07,0,6399.07
ITEM14824,TXN04968,PROD0286,2,5429.65,15,9230.4
ITEM14825,TXN04968,PROD0220,1,1153.47,5,1095.8
ITEM14826,TXN04968,PROD0211,2,2105.38,0,4210.76
ITEM14827,TXN04969,PROD0441,3,1411.19,5,4021.89
ITEM14828,TXN04969,PROD0158,1,45208.11,10,40687.3
ITEM14829,TXN04970,PROD0500,2,11856.54,15,20156.12
ITEM14830,TXN04971,PROD0016,3,7599.43,5,21658.38
ITEM14831,TXN04971,PROD0218,3,1360.58,15,3469.48
ITEM14832,TXN04972,PROD0265,2,1628.56,15,2768.55
ITEM14833,TXN04972,PROD0469,1,5182.95,10,4664.65
ITEM14834,TXN04972,PROD0285,5,7081.19,5,33635.65
ITEM14835,TXN04972,PROD0363,3,3824.8,15,9753.24
ITEM14836,TXN04972,PROD0079,4,1353.8,10,4873.68
ITEM14837,TXN04973,PROD0498,5,733.07,5,3482.08
ITEM14838,TXN04973,PROD0007,3,1938.02,15,4941.95
ITEM14839,TXN04973,PROD0151,2,611.74,10,1101.13
ITEM14840,TXN04973,PROD0420,1,4182.31,10,3764.08
ITEM14841,TXN04974,PROD0341,5,4121.36,10,18546.12
ITEM14842,TXN04974,PROD0295,3,2993.09,5,8530.31
ITEM14843,TXN04974,PROD0447,2,1972.62,15,3353.45
ITEM14844,TXN04974,PROD0249,2,234.23,0,468.46
ITEM14845,TXN04974,PROD0310,5,3130.03,0,15650.15
ITEM14846,TXN04975,PROD0017,4,7243.91,15,24629.29
ITEM14847,TXN04976,PROD0020,2,2596.41,5,4933.18
ITEM14848,TXN04976,PROD0128,1,31658.59,0,31658.59
ITEM14849,TXN04976,PROD0434,1,1589.2,15,1350.82
ITEM14850,TXN04976,PROD0481,1,3664.99,15,3115.24
ITEM14851,TXN04976,PROD0341,4,4121.36,10,14836.9
ITEM14852,TXN04977,PROD0046,1,3183.51,10,2865.16
ITEM14853,TXN04977,PROD0374,1,300.45,10,270.4
ITEM14854,TXN04977,PROD0164,1,1319.15,5,1253.19
ITEM14855,TXN04978,PROD0295,5,2993.09,10,13468.91
ITEM14856,TXN04979,PROD0062,3,2502.05,0,7506.15
ITEM14857,TXN04979,PROD0033,1,28413.45,10,25572.1
ITEM14858,TXN04979,PROD0394,4,1043.12,0,4172.48
ITEM14859,TXN04979,PROD0373,2,204.21,15,347.16
ITEM14860,TXN04980,PROD0393,2,1530.57,10,2755.03
ITEM14861,TXN04980,PROD0417,2,14649.24,15,24903.71
ITEM14862,TXN04980,PROD0306,5,4989.85,5,23701.79
ITEM14863,TXN04981,PROD0344,2,5872.94,0,11745.88
ITEM14864,TXN04981,PROD0380,3,4188.21,10,11308.17
ITEM14865,TXN04982,PROD0494,1,35093.74,5,33339.05
ITEM14866,TXN04983,PROD0004,1,3885.72,0,3885.72
ITEM14867,TXN04983,PROD0258,4,7879.56,15,26790.5
ITEM14868,TXN04983,PROD0479,1,1403.85,10,1263.46
ITEM14869,TXN04984,PROD0178,5,3341.92,15,14203.16
ITEM14870,TXN04984,PROD0075,4,25808.07,0,103232.28
ITEM14871,TXN04985,PROD0328,2,4522.16,5,8592.1
ITEM14872,TXN04985,PROD0257,4,3633.69,15,12354.55
ITEM14873,TXN04986,PROD0187,1,423.73,10,381.36
ITEM14874,TXN04986,PROD0087,4,6379.55,0,25518.2
ITEM14875,TXN04986,PROD0244,3,1561.42,15,3981.62
ITEM14876,TXN04987,PROD0385,3,7675.97,5,21876.51
ITEM14877,TXN04987,PROD0453,2,1062.53,5,2018.81
ITEM14878,TXN04987,PROD0008,3,1017.05,5,2898.59
ITEM14879,TXN04987,PROD0435,5,2582.25,15,10974.56
ITEM14880,TXN04988,PROD0122,4,2388.39,0,9553.56
ITEM14881,TXN04988,PROD0192,5,6435.51,10,28959.8
ITEM14882,TXN04988,PROD0336,4,915.5,10,3295.8
ITEM14883,TXN04988,PROD0422,5,41771.06,10,187969.77
ITEM14884,TXN04988,PROD0071,1,4972.32,5,4723.7
ITEM14885,TXN04989,PROD0185,5,43135.78,15,183327.07
ITEM14886,TXN04989,PROD0446,4,10102.36,15,34348.02
ITEM14887,TXN04990,PROD0353,1,4204.33,10,3783.9
ITEM14888,TXN04990,PROD0348,2,13491.49,5,25633.83
ITEM14889,TXN04990,PROD0127,5,2230.76,15,9480.73
ITEM14890,TXN04990,PROD0432,4,1682.89,5,6394.98
ITEM14891,TXN04991,PROD0072,2,2921.46,10,5258.63
ITEM14892,TXN04991,PROD0334,4,5421.26,0,21685.04
ITEM14893,TXN04992,PROD0273,5,3442.86,5,16353.58
ITEM14894,TXN04993,PROD0466,5,1346.62,5,6396.44
ITEM14895,TXN04993,PROD0115,4,48610.64,0,194442.56
ITEM14896,TXN04993,PROD0090,1,4514.68,0,4514.68
ITEM14897,TXN04994,PROD0367,5,36743.08,10,165343.86
ITEM14898,TXN04994,PROD0470,2,12558.32,0,25116.64
ITEM14899,TXN04994,PROD0106,3,11660.5,0,34981.5
ITEM14900,TXN04995,PROD0499,4,3933.69,10,14161.28
ITEM14901,TXN04995,PROD0473,3,1868.86,0,5606.58
ITEM14902,TXN04995,PROD0088,2,7624.97,10,13724.95
ITEM14903,TXN04996,PROD0168,2,14985.83,0,29971.66
ITEM14904,TXN04996,PROD0020,1,2596.41,0,2596.41
ITEM14905,TXN04996,PROD0410,5,724.34,10,3259.53
ITEM14906,TXN04996,PROD0461,2,32169.77,0,64339.54
ITEM14907,TXN04996,PROD0048,3,894.67,0,2684.01
ITEM14908,TXN04997,PROD0263,2,11972.86,15,20353.86
ITEM14909,TXN04997,PROD0162,3,3001.95,15,7654.97
ITEM14910,TXN04997,PROD0273,4,3442.86,10,12394.3
ITEM14911,TXN04998,PROD0194,2,14364.67,0,28729.34
ITEM14912,TXN04998,PROD0332,3,4916.86,15,12537.99
ITEM14913,TXN04998,PROD0078,2,5747.74,10,10345.93
ITEM14914,TXN04998,PROD0412,4,10696.81,15,36369.15
ITEM14915,TXN04999,PROD0273,2,3442.86,15,5852.86
ITEM14916,TXN04999,PROD0426,5,3051.35,5,14493.91
ITEM14917,TXN04999,PROD0219,3,9978.94,10,26943.14
ITEM14918,TXN04999,PROD0200,1,3941.8,15,3350.53
ITEM14919,TXN05000,PROD0464,4,1822.72,5,6926.34
ITEM14920,TXN05000,PROD0254,3,1617.5,5,4609.88
ITEM14921,TXN05001,PROD0408,1,4906.05,5,4660.75
ITEM14922,TXN05002,PROD0332,3,4916.86,15,12537.99
ITEM14923,TXN05002,PROD0200,5,3941.8,5,18723.55
ITEM14924,TXN05002,PROD0262,2,625.01,0,1250.02
ITEM14925,TXN05003,PROD0417,4,14649.24,15,49807.42
ITEM14926,TXN05003,PROD0398,5,13925.04,5,66143.94
ITEM14927,TXN05003,PROD0124,5,1686.55,15,7167.84
ITEM14928,TXN05003,PROD0384,1,1006.8,10,906.12
ITEM14929,TXN05003,PROD0288,5,8758.15,5,41601.21
ITEM14930,TXN05004,PROD0411,4,30415.13,0,121660.52
ITEM14931,TXN05004,PROD0374,1,300.45,10,270.4
ITEM14932,TXN05004,PROD0140,4,6399.07,15,21756.84
ITEM14933,TXN05004,PROD0486,3,7662.23,10,20688.02
ITEM14934,TXN05004,PROD0440,1,24058.82,0,24058.82
ITEM14935,TXN05005,PROD0180,3,2805.54,0,8416.62
ITEM14936,TXN05006,PROD0394,5,1043.12,10,4694.04
ITEM14937,TXN05006,PROD0215,4,1021.94,5,3883.37
ITEM14938,TXN05007,PROD0332,1,4916.86,15,4179.33
ITEM14939,TXN05007,PROD0306,5,4989.85,0,24949.25
ITEM14940,TXN05007,PROD0162,4,3001.95,10,10807.02
ITEM14941,TXN05008,PROD0369,5,4685.51,0,23427.55
ITEM14942,TXN05008,PROD0476,2,4378.81,10,7881.86
ITEM14943,TXN05008,PROD0388,1,1335.5,15,1135.17
ITEM14944,TXN05008,PROD0079,5,1353.8,10,6092.1
ITEM14945,TXN05009,PROD0052,2,475.1,15,807.67
ITEM14946,TXN05009,PROD0269,5,7398.31,5,35141.97
ITEM14947,TXN05009,PROD0253,4,13450.28,5,51111.06
ITEM14948,TXN05009,PROD0204,3,27645.86,15,70496.94
ITEM14949,TXN05009,PROD0242,4,15521.63,0,62086.52
ITEM14950,TXN05010,PROD0067,2,33904.87,15,57638.28
ITEM14951,TXN05010,PROD0451,4,3551.89,0,14207.56
ITEM14952,TXN05010,PROD0188,2,3742.08,5,7109.95
ITEM14953,TXN05010,PROD0274,4,2342.28,5,8900.66
ITEM14954,TXN05011,PROD0026,1,1466.59,0,1466.59
ITEM14955,TXN05011,PROD0156,5,3275.25,0,16376.25
ITEM14956,TXN05011,PROD0257,3,3633.69,5,10356.02
ITEM14957,TXN05011,PROD0233,1,49992.77,5,47493.13
ITEM14958,TXN05011,PROD0031,1,10483.55,15,8911.02
ITEM14959,TXN05012,PROD0339,2,576.39,10,1037.5
ITEM14960,TXN05012,PROD0044,3,9198.32,10,24835.46
ITEM14961,TXN05012,PROD0303,2,9762.52,10,17572.54
ITEM14962,TXN05012,PROD0194,2,14364.67,15,24419.94
ITEM14963,TXN05013,PROD0252,4,2810.96,10,10119.46
ITEM14964,TXN05013,PROD0192,2,6435.51,5,12227.47
ITEM14965,TXN05013,PROD0145,4,1590.93,0,6363.72
ITEM14966,TXN05013,PROD0305,4,877.06,15,2982.0
ITEM14967,TXN05014,PROD0220,1,1153.47,15,980.45
ITEM14968,TXN05014,PROD0459,3,694.33,0,2082.99
ITEM14969,TXN05014,PROD0061,2,4829.89,10,8693.8
ITEM14970,TXN05014,PROD0452,5,21329.73,5,101316.22
ITEM14971,TXN05014,PROD0441,4,1411.19,10,5080.28
ITEM14972,TXN05015,PROD0031,2,10483.55,0,20967.1
ITEM14973,TXN05015,PROD0309,5,998.73,5,4743.97
ITEM14974,TXN05015,PROD0401,3,40846.65,0,122539.95
ITEM14975,TXN05015,PROD0490,3,10396.85,0,31190.55
ITEM14976,TXN05016,PROD0167,2,14817.57,10,26671.63
ITEM14977,TXN05017,PROD0234,4,26022.44,5,98885.27
ITEM14978,TXN05018,PROD0023,4,9287.39,5,35292.08
ITEM14979,TXN05019,PROD0063,3,4025.38,15,10264.72
ITEM14980,TXN05019,PROD0156,3,3275.25,5,9334.46
ITEM14981,TXN05020,PROD0192,3,6435.51,10,17375.88
ITEM14982,TXN05020,PROD0272,5,1594.45,5,7573.64
ITEM14983,TXN05020,PROD0184,4,25772.36,10,92780.5
ITEM14984,TXN05021,PROD0056,2,938.99,0,1877.98
ITEM14985,TXN05021,PROD0192,1,6435.51,5,6113.73
ITEM14986,TXN05022,PROD0465,5,5087.15,15,21620.39
ITEM14987,TXN05022,PROD0107,5,311.23,0,1556.15
ITEM14988,TXN05022,PROD0170,5,14844.95,10,66802.28
ITEM14989,TXN05023,PROD0210,1,4724.24,5,4488.03
ITEM14990,TXN05023,PROD0483,5,3772.5,15,16033.12
ITEM14991,TXN05023,PROD0378,4,7351.02,0,29404.08
ITEM14992,TXN05024,PROD0109,1,3398.06,10,3058.25
ITEM14993,TXN05024,PROD0499,5,3933.69,5,18685.03
ITEM14994,TXN05025,PROD0279,4,13000.65,5,49402.47
ITEM14995,TXN05025,PROD0437,4,1719.73,15,5847.08
ITEM14996,TXN05025,PROD0033,2,28413.45,10,51144.21
ITEM14997,TXN05026,PROD0069,1,48021.51,10,43219.36
ITEM14998,TXN05026,PROD0498,1,733.07,15,623.11
ITEM14999,TXN05026,PROD0167,1,14817.57,15,12594.93
ITEM15000,TXN05027,PROD0101,1,4781.54,15,4064.31
ITEM15001,TXN05027,PROD0171,1,1298.45,5,1233.53
ITEM15002,TXN05028,PROD0239,2,6778.86,0,13557.72
ITEM15003,TXN05028,PROD0350,3,3095.53,15,7893.6
ITEM15004,TXN05028,PROD0064,4,3134.13,15,10656.04
ITEM15005,TXN05029,PROD0194,5,14364.67,5,68232.18
ITEM15006,TXN05029,PROD0241,4,37840.69,15,128658.35
ITEM15007,TXN05029,PROD0157,3,1426.12,10,3850.52
ITEM15008,TXN05030,PROD0122,2,2388.39,5,4537.94
ITEM15009,TXN05030,PROD0428,5,3994.04,0,19970.2
ITEM15010,TXN05030,PROD0047,3,1703.66,0,5110.98
ITEM15011,TXN05030,PROD0115,2,48610.64,0,97221.28
ITEM15012,TXN05030,PROD0279,5,13000.65,5,61753.09
ITEM15013,TXN05031,PROD0436,4,41665.74,0,166662.96
ITEM15014,TXN05031,PROD0401,1,40846.65,10,36761.99
ITEM15015,TXN05031,PROD0182,3,18765.07,5,53480.45
ITEM15016,TXN05032,PROD0278,2,1070.88,15,1820.5
ITEM15017,TXN05032,PROD0173,4,10581.68,0,42326.72
ITEM15018,TXN05032,PROD0015,3,708.7,10,1913.49
ITEM15019,TXN05033,PROD0008,5,1017.05,10,4576.73
ITEM15020,TXN05033,PROD0135,3,13200.9,5,37622.56
ITEM15021,TXN05033,PROD0444,1,4498.23,10,4048.41
ITEM15022,TXN05034,PROD0140,2,6399.07,15,10878.42
ITEM15023,TXN05034,PROD0248,5,12288.51,0,61442.55
ITEM15024,TXN05034,PROD0357,4,5053.05,10,18190.98
ITEM15025,TXN05035,PROD0001,2,1323.37,10,2382.07
ITEM15026,TXN05035,PROD0385,3,7675.97,10,20725.12
ITEM15027,TXN05036,PROD0338,2,5701.13,10,10262.03
ITEM15028,TXN05036,PROD0368,2,4605.39,15,7829.16
ITEM15029,TXN05036,PROD0327,2,1950.29,15,3315.49
ITEM15030,TXN05037,PROD0439,4,3488.05,5,13254.59
ITEM15031,TXN05037,PROD0397,1,742.74,5,705.6
ITEM15032,TXN05038,PROD0354,5,4429.81,15,18826.69
ITEM15033,TXN05039,PROD0321,1,683.32,15,580.82
ITEM15034,TXN05039,PROD0265,3,1628.56,15,4152.83
ITEM15035,TXN05039,PROD0454,2,472.76,5,898.24
ITEM15036,TXN05040,PROD0433,4,6744.41,15,22930.99
ITEM15037,TXN05040,PROD0050,1,1911.8,15,1625.03
ITEM15038,TXN05040,PROD0403,2,2799.12,5,5318.33
ITEM15039,TXN05040,PROD0452,5,21329.73,15,90651.35
ITEM15040,TXN05041,PROD0219,3,9978.94,5,28439.98
ITEM15041,TXN05041,PROD0410,1,724.34,0,724.34
ITEM15042,TXN05041,PROD0356,2,2682.73,5,5097.19
ITEM15043,TXN05042,PROD0108,1,10404.38,15,8843.72
ITEM15044,TXN05043,PROD0315,1,4073.14,5,3869.48
ITEM15045,TXN05043,PROD0277,4,956.58,15,3252.37
ITEM15046,TXN05043,PROD0309,2,998.73,15,1697.84
ITEM15047,TXN05044,PROD0173,5,10581.68,5,50262.98
ITEM15048,TXN05044,PROD0013,5,1835.71,0,9178.55
ITEM15049,TXN05045,PROD0310,5,3130.03,15,13302.63
ITEM15050,TXN05045,PROD0148,1,3015.45,0,3015.45
ITEM15051,TXN05046,PROD0321,4,683.32,0,2733.28
ITEM15052,TXN05046,PROD0233,2,49992.77,15,84987.71
ITEM15053,TXN05047,PROD0493,5,5494.52,10,24725.34
ITEM15054,TXN05047,PROD0149,4,42535.75,0,170143.0
ITEM15055,TXN05047,PROD0005,4,7439.38,5,28269.64
ITEM15056,TXN05048,PROD0152,5,7002.42,0,35012.1
ITEM15057,TXN05048,PROD0164,1,1319.15,10,1187.24
ITEM15058,TXN05048,PROD0318,5,30237.58,5,143628.51
ITEM15059,TXN05048,PROD0108,3,10404.38,10,28091.83
ITEM15060,TXN05049,PROD0256,1,13801.62,15,11731.38
ITEM15061,TXN05049,PROD0251,1,1766.01,0,1766.01
ITEM15062,TXN05049,PROD0444,2,4498.23,10,8096.81
ITEM15063,TXN05049,PROD0374,2,300.45,15,510.76
ITEM15064,TXN05049,PROD0064,5,3134.13,15,13320.05
ITEM15065,TXN05050,PROD0049,5,5684.15,10,25578.67
ITEM15066,TXN05051,PROD0105,5,6650.37,15,28264.07
ITEM15067,TXN05051,PROD0010,4,4483.36,0,17933.44
ITEM15068,TXN05052,PROD0388,5,1335.5,5,6343.62
ITEM15069,TXN05052,PROD0367,2,36743.08,5,69811.85
ITEM15070,TXN05052,PROD0035,4,7695.29,5,29242.1
ITEM15071,TXN05052,PROD0485,4,1302.63,5,4949.99
ITEM15072,TXN05053,PROD0021,5,928.38,0,4641.9
ITEM15073,TXN05054,PROD0280,4,4502.87,15,15309.76
ITEM15074,TXN05054,PROD0112,5,14407.61,0,72038.05
ITEM15075,TXN05054,PROD0058,1,3489.66,0,3489.66
ITEM15076,TXN05054,PROD0291,5,3188.26,15,13550.11
ITEM15077,TXN05054,PROD0254,4,1617.5,10,5823.0
ITEM15078,TXN05055,PROD0463,3,4501.51,5,12829.3
ITEM15079,TXN05055,PROD0041,5,1448.51,10,6518.3
ITEM15080,TXN05055,PROD0169,5,1879.47,15,7987.75
ITEM15081,TXN05056,PROD0082,2,1043.75,5,1983.12
ITEM15082,TXN05056,PROD0203,4,2737.06,5,10400.83
ITEM15083,TXN05056,PROD0202,2,4838.54,0,9677.08
ITEM15084,TXN05057,PROD0469,1,5182.95,0,5182.95
ITEM15085,TXN05057,PROD0108,5,10404.38,15,44218.61
ITEM15086,TXN05058,PROD0292,3,8124.32,15,20717.02
ITEM15087,TXN05058,PROD0236,1,4178.69,0,4178.69
ITEM15088,TXN05059,PROD0482,5,1596.11,15,6783.47
ITEM15089,TXN05060,PROD0225,2,7781.6,10,14006.88
ITEM15090,TXN05060,PROD0213,3,1805.48,10,4874.8
ITEM15091,TXN05060,PROD0395,2,7850.12,10,14130.22
ITEM15092,TXN05060,PROD0403,2,2799.12,15,4758.5
ITEM15093,TXN05061,PROD0178,3,3341.92,10,9023.18
ITEM15094,TXN05061,PROD0039,3,5564.22,5,15858.03
ITEM15095,TXN05061,PROD0418,3,7012.53,0,21037.59
ITEM15096,TXN05061,PROD0130,1,1365.52,5,1297.24
ITEM15097,TXN05062,PROD0382,5,7698.08,5,36565.88
ITEM15098,TXN05062,PROD0294,5,647.14,5,3073.91
ITEM15099,TXN05062,PROD0375,5,330.42,10,1486.89
ITEM15100,TXN05062,PROD0488,5,7172.46,15,30482.96
ITEM15101,TXN05063,PROD0203,1,2737.06,5,2600.21
ITEM15102,TXN05063,PROD0053,3,28773.8,15,73373.19
ITEM15103,TXN05063,PROD0478,4,3708.46,0,14833.84
ITEM15104,TXN05064,PROD0181,4,17921.43,5,68101.43
ITEM15105,TXN05065,PROD0055,4,4873.58,5,18519.6
ITEM15106,TXN05065,PROD0100,1,37640.62,0,37640.62
ITEM15107,TXN05065,PROD0056,5,938.99,0,4694.95
ITEM15108,TXN05066,PROD0449,3,4807.32,15,12258.67
ITEM15109,TXN05066,PROD0336,4,915.5,10,3295.8
ITEM15110,TXN05066,PROD0145,4,1590.93,5,6045.53
ITEM15111,TXN05066,PROD0111,1,6537.23,15,5556.65
ITEM15112,TXN05067,PROD0309,1,998.73,10,898.86
ITEM15113,TXN05067,PROD0047,2,1703.66,10,3066.59
ITEM15114,TXN05067,PROD0117,5,3257.92,0,16289.6
ITEM15115,TXN05068,PROD0083,3,2416.62,0,7249.86
ITEM15116,TXN05068,PROD0363,4,3824.8,10,13769.28
ITEM15117,TXN05068,PROD0194,4,14364.67,10,51712.81
ITEM15118,TXN05069,PROD0252,2,2810.96,10,5059.73
ITEM15119,TXN05069,PROD0063,5,4025.38,5,19120.56
ITEM15120,TXN05070,PROD0480,2,1360.25,10,2448.45
ITEM15121,TXN05070,PROD0296,3,884.36,5,2520.43
ITEM15122,TXN05070,PROD0297,2,2687.25,0,5374.5
ITEM15123,TXN05070,PROD0422,5,41771.06,15,177527.0
ITEM15124,TXN05070,PROD0124,4,1686.55,0,6746.2
ITEM15125,TXN05071,PROD0007,5,1938.02,10,8721.09
ITEM15126,TXN05071,PROD0049,1,5684.15,10,5115.73
ITEM15127,TXN05071,PROD0097,2,1546.51,10,2783.72
ITEM15128,TXN05071,PROD0263,1,11972.86,5,11374.22
ITEM15129,TXN05072,PROD0171,3,1298.45,5,3700.58
ITEM15130,TXN05072,PROD0182,5,18765.07,0,93825.35
ITEM15131,TXN05073,PROD0052,3,475.1,5,1354.04
ITEM15132,TXN05073,PROD0341,2,4121.36,0,8242.72
ITEM15133,TXN05074,PROD0018,1,4036.89,10,3633.2
ITEM15134,TXN05074,PROD0500,3,11856.54,5,33791.14
ITEM15135,TXN05074,PROD0086,5,6649.96,10,29924.82
ITEM15136,TXN05074,PROD0090,2,4514.68,5,8577.89
ITEM15137,TXN05074,PROD0075,2,25808.07,10,46454.53
ITEM15138,TXN05075,PROD0018,2,4036.89,10,7266.4
ITEM15139,TXN05075,PROD0295,3,2993.09,0,8979.27
ITEM15140,TXN05075,PROD0078,3,5747.74,5,16381.06
ITEM15141,TXN05075,PROD0089,3,1769.15,5,5042.08
ITEM15142,TXN05075,PROD0281,4,12675.6,5,48167.28
ITEM15143,TXN05076,PROD0237,5,212.2,15,901.85
ITEM15144,TXN05076,PROD0175,3,2731.27,15,6964.74
ITEM15145,TXN05076,PROD0072,2,2921.46,10,5258.63
ITEM15146,TXN05077,PROD0420,1,4182.31,0,4182.31
ITEM15147,TXN05077,PROD0195,5,7628.27,15,32420.15
ITEM15148,TXN05077,PROD0265,2,1628.56,10,2931.41
ITEM15149,TXN05077,PROD0155,3,7006.17,5,19967.58
ITEM15150,TXN05078,PROD0221,5,304.14,0,1520.7
ITEM15151,TXN05078,PROD0460,5,1546.56,10,6959.52
ITEM15152,TXN05079,PROD0399,5,1429.94,10,6434.73
ITEM15153,TXN05079,PROD0150,3,2222.86,10,6001.72
ITEM15154,TXN05080,PROD0192,5,6435.51,10,28959.8
ITEM15155,TXN05081,PROD0055,2,4873.58,10,8772.44
ITEM15156,TXN05081,PROD0454,4,472.76,0,1891.04
ITEM15157,TXN05081,PROD0350,4,3095.53,0,12382.12
ITEM15158,TXN05082,PROD0352,5,1251.31,0,6256.55
ITEM15159,TXN05082,PROD0166,4,12975.34,5,49306.29
ITEM15160,TXN05082,PROD0131,1,3434.71,5,3262.97
ITEM15161,TXN05082,PROD0233,2,49992.77,0,99985.54
ITEM15162,TXN05082,PROD0243,4,6564.16,0,26256.64
ITEM15163,TXN05083,PROD0144,1,43591.27,5,41411.71
ITEM15164,TXN05083,PROD0302,1,2810.23,10,2529.21
ITEM15165,TXN05083,PROD0292,5,8124.32,10,36559.44
ITEM15166,TXN05084,PROD0011,2,14683.42,10,26430.16
