item_id,transaction_id,product_id,quantity,unit_price,discount_percentage,line_total
ITEM15058,TXN04989,PROD0029,1,8069.59,15,6859.15
ITEM15059,TXN04989,PROD0427,3,43538.17,0,130614.51
ITEM15060,TXN04990,PROD0044,2,5506.95,10,9912.51
ITEM15061,TXN04990,PROD0179,4,30321.98,10,109159.13
ITEM15062,TXN04990,PROD0129,1,10852.74,5,10310.1
ITEM15063,TXN04990,PROD0221,1,3506.67,5,3331.34
ITEM15064,TXN04991,PROD0459,5,3797.58,10,17089.11
ITEM15065,TXN04991,PROD0347,4,4609.53,5,17516.21
ITEM15066,TXN04992,PROD0001,1,1920.29,0,1920.29
ITEM15067,TXN04993,PROD0026,1,1856.04,5,1763.24
ITEM15068,TXN04993,PROD0404,1,2247.57,5,2135.19
ITEM15069,TXN04993,PROD0463,4,15759.17,5,59884.85
ITEM15070,TXN04993,PROD0230,3,11318.84,10,30560.87
ITEM15071,TXN04994,PROD0079,2,6903.19,15,11735.42
ITEM15072,TXN04994,PROD0374,1,10333.68,5,9817.0
ITEM15073,TXN04994,PROD0117,1,4329.13,10,3896.22
ITEM15074,TXN04995,PROD0246,1,14049.42,15,11942.01
ITEM15075,TXN04995,PROD0072,4,1669.86,10,6011.5
ITEM15076,TXN04995,PROD0074,5,41493.0,5,197091.75
ITEM15077,TXN04995,PROD0470,2,13594.48,0,27188.96
ITEM15078,TXN04995,PROD0187,4,1731.76,0,6927.04
ITEM15079,TXN04996,PROD0343,3,5877.22,0,17631.66
ITEM15080,TXN04996,PROD0398,5,6621.04,0,33105.2
ITEM15081,TXN04996,PROD0340,1,6317.66,10,5685.89
ITEM15082,TXN04997,PROD0321,4,4870.47,0,19481.88
ITEM15083,TXN04997,PROD0336,4,750.68,10,2702.45
ITEM15084,TXN04997,PROD0089,3,10361.13,15,26420.88
ITEM15085,TXN04998,PROD0030,1,1903.51,5,1808.33
ITEM15086,TXN04998,PROD0400,2,35452.12,15,60268.6
ITEM15087,TXN04998,PROD0238,4,5853.63,15,19902.34
ITEM15088,TXN04999,PROD0153,5,11947.43,10,53763.44
ITEM15089,TXN04999,PROD0217,3,1087.07,15,2772.03
ITEM15090,TXN05000,PROD0152,3,723.27,15,1844.34
ITEM15091,TXN05001,PROD0120,3,1207.0,10,3258.9
ITEM15092,TXN05001,PROD0452,1,1026.74,5,975.4
ITEM15093,TXN05001,PROD0063,5,3681.14,15,15644.84
ITEM15094,TXN05001,PROD0329,2,3447.16,15,5860.17
ITEM15095,TXN05001,PROD0098,3,49304.24,0,147912.72
ITEM15096,TXN05002,PROD0025,4,35331.27,5,134258.83
ITEM15097,TXN05002,PROD0051,4,9231.11,5,35078.22
ITEM15098,TXN05002,PROD0282,5,5819.64,10,26188.38
ITEM15099,TXN05002,PROD0322,3,3721.16,15,9488.96
ITEM15100,TXN05002,PROD0464,3,42861.4,0,128584.2
ITEM15101,TXN05003,PROD0459,3,3797.58,10,10253.47
ITEM15102,TXN05003,PROD0066,1,2581.65,15,2194.4
ITEM15103,TXN05003,PROD0018,2,33861.51,10,60950.72
ITEM15104,TXN05003,PROD0348,5,1160.54,10,5222.43
ITEM15105,TXN05003,PROD0400,4,35452.12,10,127627.63
ITEM15106,TXN05004,PROD0133,1,4002.35,5,3802.23
ITEM15107,TXN05005,PROD0046,4,14000.55,0,56002.2
ITEM15108,TXN05005,PROD0423,2,25293.28,0,50586.56
ITEM15109,TXN05005,PROD0355,3,2328.05,0,6984.15
ITEM15110,TXN05005,PROD0230,4,11318.84,0,45275.36
ITEM15111,TXN05006,PROD0465,1,9036.52,5,8584.69
ITEM15112,TXN05006,PROD0265,3,3769.4,0,11308.2
ITEM15113,TXN05006,PROD0072,2,1669.86,5,3172.73
ITEM15114,TXN05007,PROD0301,1,11355.49,10,10219.94
ITEM15115,TXN05007,PROD0275,2,1099.9,15,1869.83
ITEM15116,TXN05008,PROD0152,3,723.27,10,1952.83
ITEM15117,TXN05009,PROD0237,4,28302.14,10,101887.7
ITEM15118,TXN05009,PROD0478,4,4766.02,10,17157.67
ITEM15119,TXN05010,PROD0381,2,9022.74,10,16240.93
ITEM15120,TXN05010,PROD0023,5,9041.75,15,38427.44
ITEM15121,TXN05010,PROD0443,4,4234.75,15,14398.15
ITEM15122,TXN05010,PROD0387,5,30081.94,0,150409.7
ITEM15123,TXN05010,PROD0227,3,2898.74,0,8696.22
ITEM15124,TXN05011,PROD0133,5,4002.35,15,17009.99
ITEM15125,TXN05011,PROD0025,5,35331.27,10,158990.71
ITEM15126,TXN05011,PROD0051,1,9231.11,10,8308.0
ITEM15127,TXN05012,PROD0404,5,2247.57,0,11237.85
ITEM15128,TXN05012,PROD0485,2,10158.92,0,20317.84
ITEM15129,TXN05012,PROD0353,2,2158.9,10,3886.02
ITEM15130,TXN05012,PROD0296,5,601.31,0,3006.55
ITEM15131,TXN05012,PROD0486,4,6441.88,0,25767.52
ITEM15132,TXN05013,PROD0442,1,1641.69,15,1395.44
ITEM15133,TXN05013,PROD0420,4,1204.37,0,4817.48
ITEM15134,TXN05013,PROD0384,3,3354.94,10,9058.34
ITEM15135,TXN05013,PROD0377,2,919.85,15,1563.74
ITEM15136,TXN05013,PROD0171,5,9856.04,0,49280.2
ITEM15137,TXN05014,PROD0256,1,44950.4,10,40455.36
ITEM15138,TXN05014,PROD0299,4,2566.12,0,10264.48
ITEM15139,TXN05014,PROD0477,3,5661.46,5,16135.16
ITEM15140,TXN05014,PROD0383,4,2306.51,5,8764.74
ITEM15141,TXN05014,PROD0021,5,15770.05,0,78850.25
ITEM15142,TXN05015,PROD0116,1,6727.68,0,6727.68
ITEM15143,TXN05015,PROD0342,4,5888.14,10,21197.3
ITEM15144,TXN05015,PROD0278,4,1761.03,5,6691.91
ITEM15145,TXN05015,PROD0129,1,10852.74,10,9767.47
ITEM15146,TXN05015,PROD0341,3,1221.97,5,3482.61
ITEM15147,TXN05016,PROD0464,5,42861.4,10,192876.3
ITEM15148,TXN05016,PROD0346,3,4810.04,0,14430.12
ITEM15149,TXN05016,PROD0142,2,10605.02,0,21210.04
ITEM15150,TXN05016,PROD0319,2,1128.03,10,2030.45
ITEM15151,TXN05017,PROD0413,1,3449.29,15,2931.9
ITEM15152,TXN05017,PROD0071,5,7097.29,0,35486.45
ITEM15153,TXN05018,PROD0222,2,3335.89,10,6004.6
ITEM15154,TXN05018,PROD0224,1,8117.9,10,7306.11
ITEM15155,TXN05018,PROD0321,4,4870.47,10,17533.69
ITEM15156,TXN05018,PROD0188,5,41217.95,10,185480.77
ITEM15157,TXN05018,PROD0062,1,1820.56,5,1729.53
ITEM15158,TXN05019,PROD0494,2,4231.32,15,7193.24
ITEM15159,TXN05019,PROD0399,5,11653.31,0,58266.55
ITEM15160,TXN05019,PROD0194,3,8631.99,10,23306.37
ITEM15161,TXN05020,PROD0174,3,2266.01,0,6798.03
ITEM15162,TXN05021,PROD0384,5,3354.94,0,16774.7
ITEM15163,TXN05022,PROD0470,4,13594.48,10,48940.13
ITEM15164,TXN05023,PROD0454,2,1165.67,5,2214.77
ITEM15165,TXN05023,PROD0313,5,2040.96,0,10204.8
ITEM15166,TXN05023,PROD0248,5,40942.21,15,174004.39
ITEM15167,TXN05023,PROD0304,1,43444.36,5,41272.14
ITEM15168,TXN05024,PROD0166,2,1048.47,5,1992.09
ITEM15169,TXN05024,PROD0112,2,2473.93,15,4205.68
ITEM15170,TXN05024,PROD0120,4,1207.0,5,4586.6
ITEM15171,TXN05024,PROD0096,3,10270.61,5,29271.24
ITEM15172,TXN05025,PROD0402,3,7081.1,0,21243.3
ITEM15173,TXN05026,PROD0021,2,15770.05,15,26809.08
ITEM15174,TXN05026,PROD0170,2,1709.41,15,2906.0
ITEM15175,TXN05026,PROD0167,4,2112.94,5,8029.17
ITEM15176,TXN05026,PROD0378,5,1046.19,15,4446.31
ITEM15177,TXN05027,PROD0173,1,38780.05,15,32963.04
ITEM15178,TXN05027,PROD0080,1,4209.12,15,3577.75
ITEM15179,TXN05027,PROD0436,2,5579.24,15,9484.71
ITEM15180,TXN05028,PROD0051,1,9231.11,5,8769.55
ITEM15181,TXN05029,PROD0322,1,3721.16,0,3721.16
ITEM15182,TXN05029,PROD0485,1,10158.92,10,9143.03
ITEM15183,TXN05030,PROD0395,3,678.48,15,1730.12
ITEM15184,TXN05030,PROD0473,4,8152.5,10,29349.0
ITEM15185,TXN05031,PROD0456,4,6798.33,10,24473.99
ITEM15186,TXN05032,PROD0231,1,964.99,5,916.74
ITEM15187,TXN05032,PROD0380,1,10992.31,15,9343.46
ITEM15188,TXN05032,PROD0335,5,3742.02,0,18710.1
ITEM15189,TXN05032,PROD0119,3,6074.32,15,15489.52
ITEM15190,TXN05033,PROD0493,3,11666.53,0,34999.59
ITEM15191,TXN05033,PROD0387,3,30081.94,15,76708.95
ITEM15192,TXN05033,PROD0449,2,8944.59,10,16100.26
ITEM15193,TXN05033,PROD0354,1,4991.71,0,4991.71
ITEM15194,TXN05034,PROD0087,3,6529.94,15,16651.35
ITEM15195,TXN05034,PROD0319,1,1128.03,10,1015.23
ITEM15196,TXN05034,PROD0180,5,4605.77,15,19574.52
ITEM15197,TXN05034,PROD0129,4,10852.74,5,41240.41
ITEM15198,TXN05035,PROD0293,2,36920.35,10,66456.63
ITEM15199,TXN05036,PROD0101,1,7762.22,5,7374.11
ITEM15200,TXN05036,PROD0385,1,36604.45,10,32944.0
ITEM15201,TXN05037,PROD0463,4,15759.17,15,53581.18
ITEM15202,TXN05038,PROD0239,3,2013.72,0,6041.16
ITEM15203,TXN05038,PROD0223,3,12243.25,10,33056.78
ITEM15204,TXN05039,PROD0156,1,7183.35,5,6824.18
ITEM15205,TXN05040,PROD0288,5,656.95,0,3284.75
ITEM15206,TXN05040,PROD0011,5,738.28,15,3137.69
ITEM15207,TXN05041,PROD0094,1,4539.99,5,4312.99
ITEM15208,TXN05041,PROD0222,2,3335.89,10,6004.6
ITEM15209,TXN05041,PROD0056,4,411.56,10,1481.62
ITEM15210,TXN05041,PROD0327,3,2917.94,5,8316.13
ITEM15211,TXN05041,PROD0051,3,9231.11,15,23539.33
ITEM15212,TXN05042,PROD0272,5,771.56,10,3472.02
ITEM15213,TXN05042,PROD0126,1,11913.09,15,10126.13
ITEM15214,TXN05042,PROD0296,1,601.31,5,571.24
ITEM15215,TXN05043,PROD0097,1,1182.65,5,1123.52
ITEM15216,TXN05043,PROD0463,2,15759.17,15,26790.59
ITEM15217,TXN05043,PROD0390,2,7626.1,15,12964.37
ITEM15218,TXN05043,PROD0139,4,2005.7,5,7621.66
ITEM15219,TXN05044,PROD0343,2,5877.22,15,9991.27
ITEM15220,TXN05044,PROD0481,4,5311.84,5,20184.99
ITEM15221,TXN05044,PROD0101,1,7762.22,0,7762.22
ITEM15222,TXN05044,PROD0079,1,6903.19,5,6558.03
ITEM15223,TXN05044,PROD0238,3,5853.63,15,14926.76
ITEM15224,TXN05045,PROD0196,4,3264.93,15,11100.76
ITEM15225,TXN05045,PROD0364,2,2780.8,10,5005.44
ITEM15226,TXN05045,PROD0220,2,5825.68,5,11068.79
ITEM15227,TXN05045,PROD0386,4,4735.32,15,16100.09
ITEM15228,TXN05046,PROD0097,4,1182.65,15,4021.01
ITEM15229,TXN05046,PROD0028,5,2324.18,5,11039.85
ITEM15230,TXN05046,PROD0135,5,33014.11,10,148563.49
ITEM15231,TXN05047,PROD0143,5,1376.03,0,6880.15
ITEM15232,TXN05047,PROD0392,1,1598.75,5,1518.81
ITEM15233,TXN05047,PROD0032,3,1939.31,15,4945.24
ITEM15234,TXN05047,PROD0251,2,2566.59,10,4619.86
ITEM15235,TXN05048,PROD0269,3,4373.12,10,11807.42
ITEM15236,TXN05048,PROD0039,2,17707.02,10,31872.64
ITEM15237,TXN05048,PROD0188,3,41217.95,0,123653.85
ITEM15238,TXN05048,PROD0194,4,8631.99,15,29348.77
ITEM15239,TXN05048,PROD0031,5,13714.38,10,61714.71
ITEM15240,TXN05049,PROD0147,5,5136.08,5,24396.38
ITEM15241,TXN05049,PROD0174,5,2266.01,0,11330.05
ITEM15242,TXN05049,PROD0179,2,30321.98,0,60643.96
ITEM15243,TXN05049,PROD0451,3,4926.37,0,14779.11
ITEM15244,TXN05050,PROD0483,4,12208.98,15,41510.53
ITEM15245,TXN05050,PROD0199,1,540.99,10,486.89
ITEM15246,TXN05050,PROD0148,2,7159.57,10,12887.23
ITEM15247,TXN05051,PROD0226,1,20435.52,5,19413.74
ITEM15248,TXN05051,PROD0437,3,10059.88,15,25652.69
ITEM15249,TXN05051,PROD0107,3,2694.07,10,7273.99
ITEM15250,TXN05051,PROD0076,1,4377.58,10,3939.82
ITEM15251,TXN05052,PROD0047,2,1362.69,5,2589.11
ITEM15252,TXN05052,PROD0212,1,7915.84,0,7915.84
ITEM15253,TXN05053,PROD0190,1,1711.23,10,1540.11
ITEM15254,TXN05053,PROD0342,5,5888.14,15,25024.6
ITEM15255,TXN05053,PROD0060,2,1643.64,15,2794.19
ITEM15256,TXN05053,PROD0187,2,1731.76,5,3290.34
ITEM15257,TXN05053,PROD0037,4,5992.06,0,23968.24
ITEM15258,TXN05054,PROD0402,5,7081.1,15,30094.67
ITEM15259,TXN05054,PROD0286,5,4744.53,0,23722.65
ITEM15260,TXN05055,PROD0193,5,4304.97,5,20448.61
ITEM15261,TXN05055,PROD0047,4,1362.69,5,5178.22
ITEM15262,TXN05056,PROD0004,2,3728.79,5,7084.7
ITEM15263,TXN05056,PROD0239,2,2013.72,15,3423.32
ITEM15264,TXN05056,PROD0137,4,2975.59,0,11902.36
ITEM15265,TXN05056,PROD0234,3,3797.37,0,11392.11
ITEM15266,TXN05056,PROD0417,4,3050.63,15,10372.14
ITEM15267,TXN05057,PROD0251,4,2566.59,15,8726.41
ITEM15268,TXN05057,PROD0011,1,738.28,15,627.54
ITEM15269,TXN05057,PROD0116,4,6727.68,5,25565.18
ITEM15270,TXN05057,PROD0412,3,6539.68,15,16676.18
ITEM15271,TXN05058,PROD0192,5,7412.15,0,37060.75
ITEM15272,TXN05058,PROD0112,4,2473.93,0,9895.72
ITEM15273,TXN05058,PROD0219,2,8272.2,15,14062.74
ITEM15274,TXN05058,PROD0149,5,13062.37,10,58780.67
ITEM15275,TXN05058,PROD0314,5,3299.41,10,14847.34
ITEM15276,TXN05059,PROD0318,3,1365.79,15,3482.76
ITEM15277,TXN05059,PROD0250,4,3607.79,0,14431.16
ITEM15278,TXN05059,PROD0417,4,3050.63,10,10982.27
ITEM15279,TXN05059,PROD0144,4,3685.99,0,14743.96
ITEM15280,TXN05059,PROD0076,2,4377.58,10,7879.64
ITEM15281,TXN05060,PROD0441,5,10257.13,10,46157.08
ITEM15282,TXN05060,PROD0412,5,6539.68,5,31063.48
ITEM15283,TXN05060,PROD0456,5,6798.33,0,33991.65
ITEM15284,TXN05061,PROD0494,4,4231.32,5,16079.02
ITEM15285,TXN05061,PROD0109,4,3776.99,15,12841.77
ITEM15286,TXN05061,PROD0278,1,1761.03,5,1672.98
ITEM15287,TXN05061,PROD0057,4,7273.83,10,26185.79
ITEM15288,TXN05062,PROD0338,4,1237.91,10,4456.48
ITEM15289,TXN05062,PROD0138,1,8102.63,15,6887.24
ITEM15290,TXN05063,PROD0337,5,3829.16,15,16273.93
ITEM15291,TXN05064,PROD0280,3,5544.95,5,15803.11
ITEM15292,TXN05064,PROD0284,3,3743.17,15,9545.08
ITEM15293,TXN05064,PROD0190,1,1711.23,5,1625.67
ITEM15294,TXN05064,PROD0465,1,9036.52,10,8132.87
ITEM15295,TXN05064,PROD0226,1,20435.52,5,19413.74
ITEM15296,TXN05065,PROD0455,4,8628.7,0,34514.8
ITEM15297,TXN05065,PROD0125,2,10203.3,0,20406.6
ITEM15298,TXN05065,PROD0099,5,337.93,0,1689.65
ITEM15299,TXN05065,PROD0143,3,1376.03,5,3921.69
ITEM15300,TXN05066,PROD0387,5,30081.94,0,150409.7
ITEM15301,TXN05066,PROD0289,3,2020.53,5,5758.51
ITEM15302,TXN05066,PROD0307,5,3116.47,15,13245.0
ITEM15303,TXN05067,PROD0276,3,1399.45,15,3568.6
ITEM15304,TXN05067,PROD0268,5,4949.75,10,22273.88
ITEM15305,TXN05067,PROD0127,2,4906.42,10,8831.56
ITEM15306,TXN05067,PROD0280,2,5544.95,10,9980.91
ITEM15307,TXN05068,PROD0427,1,43538.17,0,43538.17
ITEM15308,TXN05068,PROD0235,5,3484.71,0,17423.55
ITEM15309,TXN05069,PROD0129,2,10852.74,10,19534.93
ITEM15310,TXN05069,PROD0133,2,4002.35,0,8004.7
ITEM15311,TXN05069,PROD0463,3,15759.17,0,47277.51
ITEM15312,TXN05070,PROD0314,3,3299.41,10,8908.41
ITEM15313,TXN05070,PROD0309,5,49258.29,0,246291.45
ITEM15314,TXN05071,PROD0226,5,20435.52,0,102177.6
ITEM15315,TXN05071,PROD0370,5,10005.49,0,50027.45
ITEM15316,TXN05072,PROD0352,2,5677.11,0,11354.22
ITEM15317,TXN05072,PROD0386,4,4735.32,0,18941.28
ITEM15318,TXN05072,PROD0487,2,7561.28,5,14366.43
ITEM15319,TXN05073,PROD0391,3,28066.27,10,75778.93
ITEM15320,TXN05073,PROD0051,1,9231.11,15,7846.44
ITEM15321,TXN05073,PROD0179,2,30321.98,5,57611.76
ITEM15322,TXN05073,PROD0129,2,10852.74,15,18449.66
ITEM15323,TXN05073,PROD0379,2,14837.37,15,25223.53
ITEM15324,TXN05074,PROD0061,5,424.9,15,1805.83
ITEM15325,TXN05074,PROD0376,3,292.97,5,834.96
ITEM15326,TXN05075,PROD0356,2,43881.79,5,83375.4
ITEM15327,TXN05075,PROD0278,1,1761.03,0,1761.03
ITEM15328,TXN05075,PROD0474,4,44404.76,10,159857.14
ITEM15329,TXN05075,PROD0478,3,4766.02,0,14298.06
ITEM15330,TXN05076,PROD0437,3,10059.88,5,28670.66
ITEM15331,TXN05076,PROD0383,3,2306.51,0,6919.53
ITEM15332,TXN05076,PROD0129,5,10852.74,0,54263.7
ITEM15333,TXN05076,PROD0003,5,26949.29,0,134746.45
ITEM15334,TXN05077,PROD0252,5,7722.73,5,36682.97
ITEM15335,TXN05078,PROD0210,5,1456.04,15,6188.17
ITEM15336,TXN05078,PROD0465,4,9036.52,0,36146.08
ITEM15337,TXN05078,PROD0192,2,7412.15,0,14824.3
ITEM15338,TXN05078,PROD0194,4,8631.99,0,34527.96
ITEM15339,TXN05079,PROD0382,4,1944.45,5,7388.91
ITEM15340,TXN05079,PROD0434,4,1626.49,0,6505.96
ITEM15341,TXN05079,PROD0153,4,11947.43,15,40621.26
ITEM15342,TXN05079,PROD0114,3,2070.8,0,6212.4
ITEM15343,TXN05080,PROD0069,2,6963.59,10,12534.46
ITEM15344,TXN05080,PROD0156,1,7183.35,5,6824.18
ITEM15345,TXN05081,PROD0013,3,11245.53,0,33736.59
ITEM15346,TXN05081,PROD0049,5,11185.81,15,47539.69
ITEM15347,TXN05082,PROD0182,2,47511.82,15,80770.09
ITEM15348,TXN05083,PROD0113,2,3703.25,0,7406.5
ITEM15349,TXN05084,PROD0266,1,9753.58,5,9265.9
ITEM15350,TXN05085,PROD0166,5,1048.47,15,4456.0
ITEM15351,TXN05085,PROD0259,3,13959.86,15,35597.64
ITEM15352,TXN05085,PROD0240,2,244.76,10,440.57
ITEM15353,TXN05085,PROD0084,1,2632.76,10,2369.48
ITEM15354,TXN05085,PROD0334,1,806.87,0,806.87
ITEM15355,TXN05086,PROD0312,4,12666.79,15,43067.09
ITEM15356,TXN05087,PROD0316,5,7468.11,0,37340.55
ITEM15357,TXN05087,PROD0046,3,14000.55,5,39901.57
ITEM15358,TXN05087,PROD0132,2,2783.65,0,5567.3
ITEM15359,TXN05087,PROD0269,5,4373.12,0,21865.6
ITEM15360,TXN05088,PROD0293,1,36920.35,5,35074.33
ITEM15361,TXN05088,PROD0312,5,12666.79,0,63333.95
ITEM15362,TXN05088,PROD0024,4,3914.32,10,14091.55
ITEM15363,TXN05088,PROD0205,4,5107.56,5,19408.73
ITEM15364,TXN05089,PROD0444,5,5851.76,5,27795.86
ITEM15365,TXN05089,PROD0276,3,1399.45,0,4198.35
ITEM15366,TXN05090,PROD0384,2,3354.94,10,6038.89
ITEM15367,TXN05090,PROD0355,3,2328.05,15,5936.53
ITEM15368,TXN05090,PROD0453,4,706.65,15,2402.61
ITEM15369,TXN05091,PROD0489,3,950.24,15,2423.11
ITEM15370,TXN05092,PROD0458,1,227.33,0,227.33
ITEM15371,TXN05093,PROD0085,1,6732.84,5,6396.2
ITEM15372,TXN05094,PROD0444,4,5851.76,0,23407.04
ITEM15373,TXN05094,PROD0095,2,2139.82,10,3851.68
ITEM15374,TXN05094,PROD0129,2,10852.74,15,18449.66
ITEM15375,TXN05094,PROD0038,2,4646.4,15,7898.88
ITEM15376,TXN05094,PROD0310,2,5934.69,10,10682.44
ITEM15377,TXN05095,PROD0238,5,5853.63,15,24877.93
ITEM15378,TXN05096,PROD0318,5,1365.79,0,6828.95
ITEM15379,TXN05096,PROD0223,4,12243.25,15,41627.05
ITEM15380,TXN05096,PROD0085,4,6732.84,0,26931.36
ITEM15381,TXN05097,PROD0288,2,656.95,15,1116.82
ITEM15382,TXN05097,PROD0250,1,3607.79,15,3066.62
ITEM15383,TXN05097,PROD0345,5,12604.32,15,53568.36
ITEM15384,TXN05097,PROD0028,2,2324.18,10,4183.52
ITEM15385,TXN05097,PROD0124,1,9154.83,0,9154.83
ITEM15386,TXN05098,PROD0300,2,813.54,5,1545.73
ITEM15387,TXN05098,PROD0089,5,10361.13,5,49215.37
ITEM15388,TXN05098,PROD0063,2,3681.14,10,6626.05
ITEM15389,TXN05098,PROD0420,5,1204.37,5,5720.76
ITEM15390,TXN05098,PROD0434,4,1626.49,0,6505.96
ITEM15391,TXN05099,PROD0045,3,7311.24,10,19740.35
ITEM15392,TXN05100,PROD0023,5,9041.75,10,40687.88
ITEM15393,TXN05100,PROD0413,3,3449.29,5,9830.48
ITEM15394,TXN05100,PROD0041,2,897.77,5,1705.76
ITEM15395,TXN05101,PROD0460,2,28872.03,5,54856.86
ITEM15396,TXN05102,PROD0217,4,1087.07,5,4130.87
ITEM15397,TXN05102,PROD0385,5,36604.45,5,173871.14
ITEM15398,TXN05102,PROD0026,1,1856.04,0,1856.04
ITEM15399,TXN05102,PROD0019,3,1276.3,10,3446.01
ITEM15400,TXN05103,PROD0052,4,5962.06,5,22655.83
ITEM15401,TXN05103,PROD0132,5,2783.65,10,12526.43
ITEM15402,TXN05104,PROD0422,5,8009.82,15,34041.74
ITEM15403,TXN05104,PROD0011,1,738.28,15,627.54
ITEM15404,TXN05104,PROD0108,5,12138.77,10,54624.47
ITEM15405,TXN05105,PROD0011,3,738.28,15,1882.61
ITEM15406,TXN05105,PROD0134,1,3026.96,10,2724.26
ITEM15407,TXN05105,PROD0112,2,2473.93,10,4453.07
ITEM15408,TXN05105,PROD0019,5,1276.3,15,5424.27
ITEM15409,TXN05105,PROD0017,1,9931.4,0,9931.4
ITEM15410,TXN05106,PROD0301,3,11355.49,5,32363.15
ITEM15411,TXN05106,PROD0205,2,5107.56,5,9704.36
ITEM15412,TXN05106,PROD0378,2,1046.19,10,1883.14
ITEM15413,TXN05106,PROD0052,2,5962.06,15,10135.5
ITEM15414,TXN05106,PROD0268,4,4949.75,15,16829.15
ITEM15415,TXN05107,PROD0235,2,3484.71,15,5924.01
ITEM15416,TXN05107,PROD0495,2,46227.94,0,92455.88
ITEM15417,TXN05107,PROD0405,1,1977.67,0,1977.67
ITEM15418,TXN05108,PROD0415,3,6929.34,15,17669.82
ITEM15419,TXN05109,PROD0315,2,9523.26,10,17141.87
ITEM15420,TXN05109,PROD0325,2,5680.85,5,10793.61
ITEM15421,TXN05109,PROD0073,4,3884.74,0,15538.96
ITEM15422,TXN05110,PROD0202,2,2332.18,10,4197.92
ITEM15423,TXN05110,PROD0026,1,1856.04,5,1763.24
ITEM15424,TXN05111,PROD0205,5,5107.56,5,24260.91
ITEM15425,TXN05112,PROD0499,4,673.03,15,2288.3
ITEM15426,TXN05112,PROD0376,2,292.97,15,498.05
ITEM15427,TXN05112,PROD0264,4,2553.74,15,8682.72
ITEM15428,TXN05112,PROD0035,5,1824.03,5,8664.14
ITEM15429,TXN05113,PROD0035,3,1824.03,5,5198.49
ITEM15430,TXN05113,PROD0372,1,40126.3,0,40126.3
ITEM15431,TXN05113,PROD0148,4,7159.57,15,24342.54
ITEM15432,TXN05113,PROD0111,4,1005.23,15,3417.78
ITEM15433,TXN05114,PROD0126,4,11913.09,5,45269.74
ITEM15434,TXN05114,PROD0004,1,3728.79,0,3728.79
ITEM15435,TXN05115,PROD0448,2,1395.25,10,2511.45
ITEM15436,TXN05115,PROD0386,5,4735.32,15,20125.11
ITEM15437,TXN05116,PROD0229,4,1653.52,5,6283.38
ITEM15438,TXN05116,PROD0063,3,3681.14,0,11043.42
ITEM15439,TXN05116,PROD0093,3,7433.93,5,21186.7
ITEM15440,TXN05116,PROD0013,5,11245.53,15,47793.5
ITEM15441,TXN05116,PROD0096,2,10270.61,0,20541.22
ITEM15442,TXN05117,PROD0036,3,5802.7,0,17408.1
ITEM15443,TXN05117,PROD0449,2,8944.59,10,16100.26
ITEM15444,TXN05118,PROD0326,4,1366.39,5,5192.28
ITEM15445,TXN05118,PROD0168,3,14607.71,0,43823.13
ITEM15446,TXN05119,PROD0017,5,9931.4,5,47174.15
ITEM15447,TXN05120,PROD0452,4,1026.74,15,3490.92
ITEM15448,TXN05120,PROD0315,5,9523.26,15,40473.86
ITEM15449,TXN05120,PROD0409,3,1425.69,5,4063.22
ITEM15450,TXN05121,PROD0477,5,5661.46,10,25476.57
ITEM15451,TXN05121,PROD0462,4,1088.74,10,3919.46
ITEM15452,TXN05121,PROD0176,1,6643.7,5,6311.51
ITEM15453,TXN05121,PROD0190,1,1711.23,5,1625.67
ITEM15454,TXN05122,PROD0347,3,4609.53,0,13828.59
ITEM15455,TXN05122,PROD0367,3,10275.65,0,30826.95
ITEM15456,TXN05122,PROD0379,5,14837.37,0,74186.85
ITEM15457,TXN05122,PROD0298,5,2121.52,15,9016.46
ITEM15458,TXN05122,PROD0089,2,10361.13,5,19686.15
ITEM15459,TXN05123,PROD0026,5,1856.04,10,8352.18
ITEM15460,TXN05123,PROD0208,3,33404.04,0,100212.12
ITEM15461,TXN05124,PROD0133,1,4002.35,15,3402.0
ITEM15462,TXN05124,PROD0276,5,1399.45,0,6997.25
ITEM15463,TXN05124,PROD0310,2,5934.69,15,10088.97
ITEM15464,TXN05124,PROD0037,4,5992.06,5,22769.83
ITEM15465,TXN05125,PROD0301,3,11355.49,10,30659.82
ITEM15466,TXN05125,PROD0341,2,1221.97,15,2077.35
ITEM15467,TXN05125,PROD0048,1,5051.31,0,5051.31
ITEM15468,TXN05125,PROD0275,4,1099.9,10,3959.64
ITEM15469,TXN05126,PROD0205,4,5107.56,15,17365.7
ITEM15470,TXN05127,PROD0497,1,970.84,5,922.3
ITEM15471,TXN05128,PROD0104,3,489.56,0,1468.68
ITEM15472,TXN05129,PROD0268,3,4949.75,0,14849.25
ITEM15473,TXN05129,PROD0066,3,2581.65,10,6970.46
ITEM15474,TXN05129,PROD0222,3,3335.89,5,9507.29
ITEM15475,TXN05129,PROD0182,2,47511.82,10,85521.28
ITEM15476,TXN05129,PROD0006,4,4251.9,15,14456.46
ITEM15477,TXN05130,PROD0263,5,1570.09,5,7457.93
ITEM15478,TXN05130,PROD0358,5,8822.3,0,44111.5
ITEM15479,TXN05131,PROD0102,4,1921.62,15,6533.51
ITEM15480,TXN05131,PROD0469,1,1010.79,5,960.25
ITEM15481,TXN05131,PROD0428,5,830.46,10,3737.07
